C13-label-9	117935.18	131989.89	154189.39	109983.66	127471.6	127794.98	112644.52	135054.05	112506.85	117605.77	140251.61	113820.98	127944.76	118293.7	142645.42	147827.56	133565.58	133068.2	123510.38	114592.12	128813.94	134168.98	115755.04	132841.08	126459.29	137056.55	117027.73	127987.21	133810.52	131384.06	139299.55	164849.05	137350.95	138709.66	127986.41	140722.94	168653.77
																																					
UTP	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	9591748	9307052	11998039	15951579	16962476	15941952	23193974	12871343	10144219	6719744.5	13580580	10526037	4944359	13850204	9972549	15849684	13793280	11258989	12480595	11407988	12326517	8344618	13745589	21289992	15048732	12910924	7676361.5	15404744	14445429	10368183	23529176	10963695	14826856	16842336	12433845	22568346	14485512
C13-label-1	985787.5	868714.06	1155492.62	1672463	1741295.62	1562971.5	2389146	1338143.62	1041113.31	659147.94	1340758.12	1084238.62	550208.62	1462916.62	985456.5	1633600.62	1412845.62	1148729	1125455.62	1211200.62	1299174.12	842595.69	1391028	2134722.75	1526476.5	1285757.88	746342.31	1482797	1358775.62	1026665.25	2369433.25	1014093.19	1418714.88	1675601.12	1227732.5	2367370	1399076.5
C13-label-2	336143.75	286650.53	374839.16	529557.25	521483.34	518560.16	782211.25	457675.91	322942.66	223953.52	458693.97	317160.72	150692.23	469343.78	323746.09	504680.91	488475.25	383387.03	399017.38	373483.53	417061.38	270608.78	456185.28	652259.06	537124.81	406926.16	202038.8	543266.88	406515.38	373486.28	783887.31	348344.66	481382.47	582695.94	434973.72	761822.69	482147.84
C13-label-3	23407.25	12892	43978.82	42972.82	66439.11	25219.73	73862.3	14509.92	39218.54	4179.83	22808.81	21745.15	3928.21	37344.38	20167.49	33746.64	33085.69	37746.83	18856.29	7799.12	16049.12	6529.43	29547.74	48294.72	34157.78	20129.6	23054.46	27230.45	24411.98	18135.39	36918.52	20172.5	23647.29	38258.22	35444.99	49944.12	51203.84
C13-label-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5361.76	0	4307.35	0	0	0	0	0	0	0	0	0	5943.78	0	0	0
C13-label-5	0	0	0	0	6089.48	0	0	0	0	0	0	3766.85	0	0	4467.96	4192.82	0	4766.64	0	0	0	0	0	0	4875.92	0	0	0	0	4085.73	5708.57	0	0	0	0	0	0
C13-label-6	7422.56	4994.13	6640.85	7458.77	6669.32	7949.04	11367.01	4321.24	11898.24	7749.96	6548.75	17876.7	16049.38	6424.16	9389.75	11064.02	4858.61	19494.26	15962.9	8417.04	12137.68	5964.09	7145.63	12103.68	6390.79	7084.33	11873.04	13306.66	6501.69	8355.62	14424.79	10919.05	7745.09	8916.57	7397.63	11927.96	5185
C13-label-7	143662.3	161683.19	139584.23	154363.75	183605.08	176916.89	148731	170253.05	162111.17	152879.83	174407.48	151547.23	133248.8	160861.67	157112.95	161522.42	152599.73	168809.02	171021.39	175229.39	154811.58	144199.48	148921.23	158332.64	180569.17	149010.75	178869.05	195653.02	179448.45	166143.28	183800.88	182588.3	171677.42	179651.58	154184.86	190695.98	134318.95
C13-label-8	1872647.38	1950310.88	2071362.38	2235485.5	2449373.25	2385155	2309192.5	2279563.25	2103299.75	2308157	2340137.75	2284219.25	1953395.38	2307255.5	2591539.5	2469221.25	2393463.25	2414023	2611143.75	2426963.5	2495195.25	2175191.25	2491380.75	2356828.5	2747411.75	2437136.25	2225859.25	2683702.75	2671427.5	2356718.75	2841864.75	2341713.75	2471963.75	2494187	2460137	2657245.25	2313704.25
C13-label-9	11221619	12474739	12483752	13058028	14344789	14409240	13387904	13434709	13030656	13692735	14167416	13153695	11598703	13278745	15131929	14103507	14742245	13168008	14691659	14840499	14394720	13258277	14436493	13768408	15286667	14505511	13274627	15594536	15898747	13743771	16281599	14463553	14144613	14389165	14653833	15799265	12816113
																																					
Valine	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	2137836.75	1773250.62	6572081.5	4776634	6764477.5	6505247.5	7245016	2948997	2589908.75	6495000.5	5266879.5	5719721.5	6792844	6473581.5	2595535.5	2853220.75	7977721.5	5373572.5	8376301.5	8589412	6485000	3056710.75	5735176.5	4807707.5	6570704.5	8422584	8653309	5044281.5	2872157	4256542.5	6110770	2564159.75	4073865	5581812.5	3029990.75	6437442.5	7246182
C13-label-1	129022.12	85047.06	351846.66	249299.08	353556.78	348857.47	398053.25	144901.89	144044.88	348992.38	270253.22	327059.78	334940.66	313978.53	145978.88	134467.55	405104.38	271352.34	442763.53	406761.66	351885.97	133795.64	344995.41	277847.78	356948.03	423026.09	456614.5	277245.12	161255.16	212214.81	309287.09	120195.65	202061.92	283248.94	162157.23	350858.41	381765.75
C13-label-2	0	3450.7	3187.87	2935.38	4713.01	3441.03	2788.11	3640.51	0	3303.97	4134.51	3638.86	5451.41	0	0	5122.19	4963.96	3417.12	4751.64	5396.34	3785.15	2896.72	4930.29	0	5149.7	4688.59	4359.42	5962.62	2799.35	3747.49	3422.57	0	3432.53	4081.55	3160.29	8090.9	5068.57
C13-label-3	0	4515.51	0	0	9129.29	0	0	0	3453.43	0	4439.41	3659.33	0	3680.65	0	3891.89	0	3300.97	0	0	0	0	2949.83	0	0	0	0	2993.7	0	3655.59	0	3183.7	0	0	0	0	0
C13-label-4	95161.74	92202.21	131333.38	104604.51	133119.22	105457.21	103179.44	106174.56	94613.84	136772.88	105626.16	109172.01	117351.72	114841.68	111123.27	143623.14	119973.82	111109.15	97041.62	121171.3	114452.62	129134.3	126614.91	110104.32	114081.1	126917.6	118413.56	96979.3	129320.29	113244.41	123763.6	139094.7	120340.29	142279.02	147733.08	132967.56	98213.62
C13-label-5	1961982	1930067	2042577.62	1991172.88	2117476.75	1955356.38	1993003	2321133	2031265.88	2208290.25	1999301.5	2016511.62	1971258.38	2071909	2195639	2660498.25	2474873.25	2205666.25	1941560.5	2080054	1904599	2098068.75	2228761.25	2092663.62	2147413.25	2390382.25	2218011.25	1868424.5	2479993.75	2130116	2099311.25	2443624.75	2298500.5	2320827	2557400	2242709	2155610
